rxnID,CSM5MCXD,CSM5MCY2,CSM67U9J,CSM67UAW,CSM67UB9
SALCS2,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
SALCpts,0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
SARCOX,0.39459319190739645,0.20116838214839208,0.32284936019257543,0.5689476580455117,0.937701792148238
SARCSMT,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
SBTDOX,0.279904727481673,0.1674979136033063,0.28696709109337387,0.4222639432881235,0.0786872397173739
SBTD_D2,0.98638566834413,0.9960755871716405,0.9936058849613579,0.9742660149548438,0.9782298441813668
SBTPD,0.9679273902311687,0.2036323172912608,0.9851450652476877,0.605590263166413,0.9649115623976414
SBTpts,0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
SDPDS,0.0188845948292106,0.005504113182052881,0.007779836564044001,0.0222380474541157,0.7942889897524682
SDPTA,0.026113443496044005,0.0116540158168737,0.0113787533257315,0.042938529764024,0.7967806841046277
SELMETAT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SELNPS,0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
SEPHCHS,0.3031111852531485,0.9595338393673247,0.29703534777651064,0.7931732107597188,0.883756024519208
SERATi,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SERD_D,0.0075902911001751,0.000268251003457381,0.0031950779171417,0.0053895704528533,0.0001228300032754
SERt2r,0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
SGAT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SHCHCC2,0.29947204690719564,0.17355839923697458,0.29536852274166964,0.4544718868352052,0.8730522670909174
SHCHCS,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SHCHCS3,0.3031111852531485,0.9595338393673247,0.29703534777651064,0.7931732107597188,0.883756024519208
SHCHD2,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
SHCHF,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
SHEMEabc,0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
SHK3Dr,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SHK3OR,0.0188845948292106,0.0054544370703015,0.007779836564044001,0.0183536723529601,0.7942889897524682
SHKK,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
SHSL1r,0.2987893223108836,0.1729523506736078,0.29474692765741783,0.4406176156410836,0.8729762294698421
SHSL2,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SHSL4,0.2987893223108836,0.1729523506736078,0.29474692765741783,0.4406176156410836,0.8729762294698421
SIAASE_OGLYCAN1e,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
SIAASE_OGLYCAN2e,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
SIAASE_OGLYCAN3e,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
SNCOAT,0.8871280154956855,0.1818841155665061,0.9639197706828835,0.5072346486259021,0.9028005240746804
SO4t2,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SO4t4_2,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SPMDAT1,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
SPMDAT2,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
SPMDabc,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SPMDt2,0.0221622907418218,0.7975102332790206,0.0098505004434308,0.3879034085391511,0.8073616115296428
SPMDt3,0.1077160236389528,0.8150160950602071,0.0335859305713921,0.482390832874761,0.07562818773103719
SPMS,0.1380648310333852,0.8291638516870001,0.0467146522234888,0.5215259120189035,0.8939041224088715
SPMTDe,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
SPODM,0.2987893223108836,0.1730020267853592,0.29474692765741783,0.4445019907422392,0.8729762294698421
SPTc,0.0065461240705214,0.005692882406708181,0.0029773216774357,0.018499336419253498,0.0024156567310841
SQLE,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
SQLErev,0.015616166671300401,0.7918173508723124,0.0068731787659951004,0.3694040721198976,0.8049459547985587
SRBL1PR,0.8728062452309678,0.1760223343798433,0.957664227796782,0.49111449195610646,0.9002620373403208
SSALxr,0.0045072180362862,0.7865814886937169,0.0023715634106169356,0.3525555951186352,0.0107797950493659
SSALy,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SSALyr,0.0001853550940213,0.0,8.31432915241353e-05,0.0,0.0
SSQEPXS,0.0232064577714755,0.7920359257640184,0.0100682566831368,0.3709092674715953,0.8050687848018341
STCOATA,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
STS2,0.1129615727997577,0.038489051384969795,0.0350429177752438,0.1459392095296668,0.8612313415375975
STYSGH,0.98638566834413,0.9960755871716405,0.9936058849613579,0.9742660149548438,0.9782298441813668
STYSabc,0.3982323302533493,0.9871438222787422,0.32451618522741643,0.9076489819700253,0.9484055495765286
STYSt2,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SUCBZL,0.9870683929404419,0.9966816357350072,0.9942274800456097,0.9881202861489654,0.9783058818024422
SUCBZS,0.9870683929404419,0.9966816357350072,0.9942274800456097,0.9881202861489654,0.9783058818024422
SUCCt,0.0125083795948755,0.003318364264992,0.0055666413277587,0.0115560159259378,0.0216941181975574
SUCCt2r,0.9872537480344632,0.9966816357350072,0.9943106233371338,0.9881202861489654,0.9783058818024422
SUCD1,0.3878586234912865,0.9825140086635135,0.32067575699987294,0.9049784740879808,0.1543154274484111
SUCD4,0.39891505484966133,0.987749870842109,0.32513778031166823,0.9215032531641469,0.9484815871976039
SUCDi,0.39915292722032203,0.987749870842109,0.3252605156467752,0.9218269510892433,0.9484815871976039
SUCOAS,0.1248737268421977,0.8252891149703927,0.0405264158114783,0.4999999999999997,0.8721339665902388
SUCOAS1,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SUCOAS1c,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SUCR,0.98638566834413,0.9960755871716405,0.9936058849613579,0.9742660149548438,0.9782298441813668
SUCRe,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
SUCRt2,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
SUCpts,0.9870683929404419,0.9966319596232559,0.9942274800456097,0.9842359110478098,0.9783058818024422
SUDPDGT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SUDPMGT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
SULFACabc,0.29947204690719564,0.1735087231252232,0.29536852274166964,0.4505875117340496,0.8730522670909174
SULFR,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
SULR,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
SULabc,0.0304353064383089,0.7982355045105907,0.0136671734448243,0.3954941248826592,0.8075604791539935
TAGURr,0.6142667815868247,0.020585780709772,0.680468453059673,0.10955556274884251,0.8266049787094659
TALA,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TARTD,0.41142343444453683,0.991068235107101,0.3307044216394269,0.9330592690900847,0.9701757053951613
TAURabc,0.982746529998177,0.210050470929539,0.9919390599265169,0.6316803159291746,0.9675260867530763
TDCOATA,0.9998146449059782,0.9999999999999992,0.9999168567084754,0.9999999999999996,0.9999999999999996
TDG3PACT,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TDPAGTA,0.0178404277995569,0.0108790684735523,0.007562080324338001,0.0314634383193603,0.7965818164802769
TDPDRE,0.41142343444453683,0.9910185589953496,0.3307044216394269,0.9291748939889292,0.9701757053951613
TDPDRR2,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
TDPDRRr,0.9995767725353174,0.9999503238882479,0.9997941213733684,0.9957919269737476,0.9999999999999996
TDPGDH,0.9999999999999994,0.9999503238882479,0.9999999999999996,0.996115624898844,0.9999999999999996
TDSK,0.029752581841996903,0.7976791320589752,0.013045578360572501,0.3855242287896932,0.8074844415329182
TECA1S140,0.9872537480344632,0.9966319596232559,0.9943106233371338,0.9842359110478098,0.9783058818024422
TECA1S160,0.9872537480344632,0.9966319596232559,0.9943106233371338,0.9842359110478098,0.9783058818024422
TECA1S180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA1SAI15,0.9872537480344632,0.9966319596232559,0.9943106233371338,0.9842359110478098,0.9783058818024422
TECA1SAI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA1SI14,0.9872537480344632,0.9966319596232559,0.9943106233371338,0.9842359110478098,0.9783058818024422
TECA1SI15,0.9872537480344632,0.9966319596232559,0.9943106233371338,0.9842359110478098,0.9783058818024422
TECA1SI16,0.8921326030342625,0.9690219767118384,0.9668297858862281,0.8697601398375033,0.9136563567451216
TECA1SI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA2S140,0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
TECA2S160,0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
TECA2S180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA2SAI15,0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
TECA2SAI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA2SI14,0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
TECA2SI15,0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
TECA2SI16,0.025430718899732002,0.0110976433652583,0.0107571582414797,0.032968633671058,0.7967046464835523
TECA2SI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA3S140,0.1064154487292363,0.03289552120176438,0.0320655960978081,0.1352086233127245,0.8588156848065134
TECA3S160,0.1064154487292363,0.03289552120176438,0.0320655960978081,0.1352086233127245,0.8588156848065134
TECA3S180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA3SAI15,0.1064154487292363,0.03289552120176438,0.0320655960978081,0.1352086233127245,0.8588156848065134
TECA3SAI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA3SI14,0.1064154487292363,0.03289552120176438,0.0320655960978081,0.1352086233127245,0.8588156848065134
TECA3SI15,0.1064154487292363,0.03289552120176438,0.0320655960978081,0.1352086233127245,0.8588156848065134
TECA3SI16,0.0112943037290355,0.005285538290346881,0.0045847586469023,0.020732852102418,0.7941661597491928
TECA3SI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA4S,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA5S140,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TECA5S160,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TECA5S180,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA5SAI15,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TECA5SAI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECA5SI14,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TECA5SI15,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TECA5SI16,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TECA5SI17,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECAAE,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECAGE,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TECAUE,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TEICH45,0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
TGBPA,0.1205518638999328,0.038707626276675795,0.0382379956923855,0.1474444048813645,0.8613541715408729
THD1,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
THD2,0.0043218629422649,0.7865814886937169,0.0022884201190928,0.3525555951186352,0.0107797950493659
THDPOR,0.1190103273679883,0.8202022811270513,0.0381706892182944,0.4953549347748678,0.86979434748023
THFHL,0.0238891823677875,0.7925922982156338,0.0106898517673886,0.3808791635645613,0.8051448224229094
THIORDXi,0.9997621276293387,0.9999999999999992,0.9998772646648926,0.9996763020749032,0.9999999999999996
THMDt2,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
THMDt2r,0.9761973166760886,0.9914457735564117,0.9898486000253386,0.9715955070727993,0.18413972205324938
THMDt4,0.2733586034111516,0.1618547073083495,0.2839897694159382,0.4076489819700256,0.0762715829862898
THMMPt2,0.0,4.967611175138099e-05,0.0,0.0038843751011556,0.0
THMNasym,0.0112943037290355,0.0052358621785955,0.0045847586469023,0.0168484770012624,0.7941661597491928
THMPPC,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
THMabc,0.3982323302533493,0.9871934983904935,0.32451618522741643,0.9115333570711809,0.9484055495765286
THMt2,0.0075902911001751,0.000218574891706,0.0031950779171417,0.0015051953516977,0.0001228300032754
THMt3,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
THRA2i,0.8871280154956855,0.1819337916782575,0.9639197706828835,0.5111190237270576,0.9028005240746804
THRAi,0.8912645233439291,0.9685152803719743,0.9661250475104521,0.8636746188456929,0.9135803191240462
THRAr,0.0953065000942221,0.0276099829114175,0.027563980742429935,0.1144757712103065,0.0646495250573206
THRD,0.9945721849967406,0.2128124627429156,0.9968841061700239,0.6332664357621464,0.9891441673295583
THRD2,0.0994430079424657,0.8141914716051344,0.0297692575699986,0.4670313663289417,0.0754293201066865
THRD_L,0.9995767725353174,0.9999999999999992,0.9997941213733684,0.9996763020749032,0.9999999999999996
THRPD,0.13738210643707321,0.828657155347136,0.046093057139237,0.5154403910270932,0.8938280847877962
THRS,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
THRt2r,0.987491620405124,0.9966816357350072,0.9944333586722408,0.9884439840740618,0.9783058818024422
THSFST,0.0043218629422649,0.7866311648054682,0.0022884201190928,0.3564399702197908,0.0107797950493659
THZPSN,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TKT1,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TKT2,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TMAOR1,0.3797740521403879,0.1947005523983625,0.31605536551374624,0.5389732301815945,0.9350872677928032
TMAOR2,0.3797740521403879,0.1947005523983625,0.31605536551374624,0.5389732301815945,0.9350872677928032
TMDK1,0.9824870328665471,0.209543774589675,0.9915233434688963,0.6259184928624605,0.9674500491320009
TMDK2,0.39915292722032203,0.987749870842109,0.3252605156467752,0.9218269510892433,0.9484815871976039
TMDPK,0.9999999999999994,0.9999999999999992,0.9999999999999996,0.9999999999999996,0.9999999999999996
TMDPP,0.1033941606966879,0.0283849302547389,0.031297510452299296,0.1259508626549702,0.0648483926816713
TMDS,0.9048788549997987,0.9723900170885817,0.9725191625490938,0.8855242287896931,0.935350474942679
TMDSf2,0.387364343240563,0.1949688034018199,0.31925044343088793,0.5443628006344478,0.9352100977960786
TMK,0.029752581841996903,0.7977288081707266,0.013045578360572501,0.3894086038908488,0.8074844415329182
TMN,0.029752581841996903,0.7976791320589752,0.013045578360572501,0.3855242287896932,0.8074844415329182
